student_id,age,gender,socioeconomic_status,previous_gpa,attendance_rate,participation_score,assignment_completion,family_support,study_resources,study_hours_per_week,program_of_study,digital_literacy,previous_course_failures,extracurricular_hours,work_hours_per_week,distance_from_campus,final_grade,completed_course,first_generation_student_True
STU0301,-1.1165784044774953,1,1,0.9686220018227572,-2.4589734487927424,-0.05947678413093508,1.2946975301680212,1,Textbooks,1.0762797777684285,Computer Science,1.5365426343587476,-0.5283969817818658,0.5893248887364985,1.210000786195822,0.4533957040110806,100,True,False
STU0302,-0.7197843730355994,0,0,-0.5616339331552688,-0.7197648071003785,0.1564099096292636,-2.3602322543418928,1,Textbooks,-0.18238677751012575,Engineering,0.15724044911750207,-0.5283969817818658,-0.5243209676384634,-0.8716396029430646,-0.34310393101923514,100,True,False
STU0303,0.8673917527319847,2,2,0.08347396100213453,1.0863364746570765,-0.49125017165133195,1.6434010785134896,0,Textbooks,-0.18238677751012575,Business,1.4304424662632667,-0.5283969817818658,-1.0605208244115931,-0.8716396029430646,1.507586397433557,100,True,True
STU0304,0.47059772129008864,1,2,-0.5016238964894638,0.9525511945268945,-0.3293351513311832,-0.009712039568732445,0,Tutoring,-0.871656557781715,Economics,-1.381211988266964,-0.5283969817818658,-0.7717978246106771,0.45304064469077227,0.31283694488808356,94,True,False
STU0305,-0.3229903415937034,1,2,-0.4716188781565613,0.6180879942014403,-0.05947678413093508,1.0299411323501648,2,"Textbooks, Study Group",-0.12245027487781358,Data Science,-0.4263104754076404,-0.5283969817818658,1.6204784594540558,-0.8716396029430646,-0.8584860478035571,100,True,True
STU0306,0.07380368984819263,2,2,-0.3515988048249513,-0.3853016067749236,-0.16742013101103442,1.4173895194006856,1,"Textbooks, Online Resources",-1.2013073222594317,Liberal Arts,-0.26716022326441946,1.4286288766694888,-0.9780285387541887,3.2916411753347083,0.4533957040110806,99,True,True
STU0307,1.2641857841738806,2,0,0.21849654350019543,-0.11773104651456043,0.10243823618921369,-0.9525031147249999,2,"Textbooks, Online Resources",0.6267560080260877,Mathematics,-0.05495988707345892,-0.5283969817818658,-0.6068132532958679,-0.8716396029430646,0.1254252660574211,100,True,False
STU0308,-0.7197843730355994,1,0,-0.5316289148223663,-0.050838406449469443,-0.7071368654115306,-0.5844271470270054,2,Online Resources,0.6567242593422437,Business,0.15724044911750207,-0.5283969817818658,-1.0605208244115931,2.156200963077134,-0.8819125076573899,100,True,False
STU0309,0.47059772129008864,1,1,1.2986772034846845,-1.3217985676861965,1.1279000315501566,-0.16469139438894115,0,Textbooks,-1.3211803275240557,Biology,0.7938414576903846,-0.5283969817818658,0.836801745708712,1.210000786195822,-0.7179272886805602,98,True,True
STU0310,-0.3229903415937034,1,0,-0.9667016806494522,0.1498395137458035,0.1564099096292636,-0.41007537285427087,0,"Textbooks, Online Resources, Tutoring",1.5557717988269253,Biology,-0.4263104754076404,-0.5283969817818658,-0.35933639632365416,-0.20929947912614622,0.4065427843034147,100,True,False
STU0311,-0.3229903415937034,1,2,-0.21657622232689042,0.016054233615621537,-0.49125017165133195,-0.9525031147249999,0,"Textbooks, Online Resources",-0.6918470498847786,Chemistry,0.21029053316524207,-0.5283969817818658,-0.5655671104671657,0.35842062700264105,-1.2801623251725476,83,True,True
STU0312,1.2641857841738806,0,0,-0.4866213873230122,-0.050838406449469443,0.4262682768295117,0.4681409711269094,0,Minimal,4.522628679126374,Biology,-0.0019098030257184368,-0.5283969817818658,-1.2255053957264024,-0.020059443749883794,-1.3504417047340462,98,True,True
STU0313,0.8673917527319847,0,1,1.4937098226485506,1.4207996749825313,-0.005505110690885174,0.5198007560669796,2,"Online Resources, Study Group",0.027390981702966676,Biology,-0.9568113158850424,-0.5283969817818658,-0.2768441106662497,1.683100874636478,-0.13226579233473995,100,True,False
STU0314,0.8673917527319847,0,2,0.18849152516729292,-0.11773104651456043,-1.8405420076525725,-1.804889566236146,1,Textbooks,1.5557717988269253,Psychology,-0.05495988707345892,-0.5283969817818658,1.0430324598522236,0.7369006977551659,-0.20254517189623836,94,True,False
STU0315,1.2641857841738806,1,2,1.0586370568214647,-0.050838406449469443,0.4262682768295117,-0.7975237599047917,2,Study Group,-0.9016248090978711,Computer Science,-0.10800997112119894,-0.5283969817818658,0.42434031742168915,-0.20929947912614622,-0.03855995291940862,100,True,True
STU0316,0.07380368984819263,0,1,-1.5818045564739527,0.2836247938759855,-1.030966906051828,0.9459939818225521,2,"Textbooks, Online Resources",-0.4521010393555303,Biology,-0.10800997112119894,-0.5283969817818658,-0.7717978246106771,0.07456057393824742,-0.20254517189623836,93,True,True
STU0317,0.8673917527319847,1,1,0.2635040709995495,-0.6528721670352875,1.0739283581101073,0.22921446577908894,0,"Textbooks, Online Resources",-0.6319105472524665,Data Science,0.10419036506976159,-0.5283969817818658,-0.8955362530967841,1.5884808569483468,0.17227818576508658,100,True,True
STU0318,-0.3229903415937034,1,2,0.9086119651569522,0.9525511945268945,-0.22139180445108386,-0.8685559641973873,1,"Textbooks, Online Resources",-1.2013073222594317,Economics,0.15724044911750207,-0.5283969817818658,-0.19435182500884504,-0.8716396029430646,1.2498953390413958,100,True,False
STU0319,0.07380368984819263,0,0,0.06847145183568296,0.6849806342665307,0.912013337789958,0.14526731525147535,2,"Textbooks, Tutoring",-1.0814343169948073,Computer Science,-0.4263104754076404,-0.5283969817818658,0.25935574610688017,2.061580945389003,-0.27282455145773676,100,True,True
STU0320,-0.3229903415937034,1,0,1.1036445843208187,1.2201217547872585,-0.6531651919714807,-0.9395881684899828,0,"Textbooks, Online Resources",-0.3022597827747501,Liberal Arts,1.3773923822155265,1.4286288766694888,-1.0192746815828908,1.9669609277008717,-1.1630300259033837,96,True,True
STU0321,0.07380368984819263,0,2,-0.5616339331552688,0.4174100740061674,0.10243823618921369,-1.0493652114876302,0,"Textbooks, Tutoring",0.2072004895999029,Data Science,-1.169011652076003,-0.5283969817818658,-0.8955362530967841,1.210000786195822,-1.3035887850263805,100,True,False
STU0322,0.47059772129008864,0,2,1.463704804315648,1.6883702352428946,1.3437867253103553,1.404474573165668,1,"Textbooks, Tutoring",-0.9615613117301831,Liberal Arts,-0.6915608956463414,-0.5283969817818658,-0.8955362530967841,-0.8716396029430646,-0.5773685295575633,100,True,False
STU0323,-1.1165784044774953,0,2,1.9287825884756362,1.5545849551127127,-0.22139180445108386,0.8555893581774302,2,"Textbooks, Online Resources",-0.5120375419878425,Computer Science,1.6426428024542277,3.3856547351208435,0.46558646025039163,0.2638006093145098,-0.5539420697037305,100,True,False
STU0324,2.4545678784995686,0,0,-0.3966063323243047,0.4174100740061674,-0.5991935185314313,1.1203457559952867,1,"Textbooks, Tutoring",-0.7517835525170908,Data Science,-1.0629114839805225,-0.5283969817818658,-0.9367823959254862,-0.8716396029430646,-1.1161771061957182,100,True,False
STU0325,-1.1165784044774953,0,0,-0.4866213873230122,1.5545849551127127,0.7500983174698097,-0.8620984910798786,1,Textbooks,-0.2423232801424379,Psychology,-1.381211988266964,-0.5283969817818658,-0.8955362530967841,-0.8716396029430646,-1.3972946244417117,100,True,False
STU0326,-1.1165784044774953,2,2,1.508712331815002,0.21673215381089447,0.7500983174698097,0.435853605539366,1,Minimal,0.5368512540776194,Economics,0.8468915417381245,-0.5283969817818658,1.8267091735975673,0.7369006977551659,-0.6242214492652289,100,True,False
STU0327,1.2641857841738806,2,1,1.6437349143130628,-0.7866574471654695,-0.5452218450913814,-0.5908846201445137,2,"Textbooks, Online Resources, Study Group",-0.09248202356165763,Data Science,-2.176963248983067,1.4286288766694888,0.3418480317642847,0.45304064469077227,2.0698214339255445,96,True,True
STU0328,0.8673917527319847,2,2,-0.5766364423217197,-1.6562617680116516,-2.1104003748528206,-0.2809259105040972,0,"Textbooks, Study Group",-0.6618787985686226,Business,-0.21411013921667943,-0.5283969817818658,-0.19435182500884504,-0.8716396029430646,0.1254252660574211,89,True,True
STU0329,0.47059772129008864,2,2,-0.4566163689901097,0.9525511945268945,-0.5991935185314313,-0.31967074920914895,1,"Textbooks, Online Resources, Study Group",1.016343275136116,Business,1.6426428024542277,-0.5283969817818658,-0.19435182500884504,0.6422806800670346,0.008292966788257047,100,True,True
STU0330,0.47059772129008864,2,0,-0.32159378649204884,0.6849806342665307,0.8040699909098591,0.6618651646521698,1,Minimal,0.17723223828374693,Liberal Arts,-1.5934123244579246,1.4286288766694888,-1.2255053957264024,-0.8716396029430646,-0.4368097704345665,100,True,False
STU0331,-0.3229903415937034,0,2,-1.4317794648094402,1.2201217547872585,-0.8150802122916295,-0.28738338362160554,2,"Textbooks, Online Resources",-0.0625137722455017,Data Science,-2.0708630808875865,-0.5283969817818658,-0.11185953935144057,0.5476606623789034,-0.5773685295575633,100,True,True
STU0332,-1.1165784044774953,1,0,-0.981704189815903,0.8187659143967125,0.048466562749164256,-0.8750134373148961,2,"Textbooks, Tutoring",-0.9615613117301831,Business,-1.5403622404101844,-0.5283969817818658,1.373001602481842,-0.8716396029430646,0.24255756532658518,100,True,False
STU0333,0.07380368984819263,1,1,-1.0717192448146104,-1.723154408076742,-0.6531651919714807,0.09360753031140609,0,Tutoring,0.8365337672391798,Chemistry,1.0060417938813455,3.3856547351208435,-0.8955362530967841,-0.8716396029430646,-1.0693241864880525,79,True,True
STU0334,-1.1165784044774953,0,2,-0.8316790981513905,-0.7866574471654695,-2.056428701412771,-0.3067558029741323,0,Textbooks,0.26713699223221504,Biology,1.2182421300723056,-0.5283969817818658,-1.0192746815828908,-0.8716396029430646,2.678909390125198,87,True,True
STU0335,0.8673917527319847,1,1,-0.05154862149592636,0.6849806342665307,-0.7071368654115306,0.7264398958272567,1,"Textbooks, Online Resources, Study Group",0.3270734948645272,Biology,-0.4793605594553804,1.4286288766694888,-1.1430131100689978,-0.8716396029430646,-1.0458977266342195,100,True,True
STU0336,-0.3229903415937034,1,2,0.21849654350019543,1.6883702352428946,0.7500983174698097,-0.7458639749647225,1,"Textbooks, Tutoring",-0.39216453672321816,Computer Science,0.7938414576903846,-0.5283969817818658,-0.02936725369403591,-0.8716396029430646,0.3362634047419163,100,True,True
STU0337,-1.1165784044774953,2,1,1.6137298959801605,1.6883702352428946,-2.488202088933168,-1.2689192974829253,2,"Textbooks, Online Resources",-0.5420057933039985,Chemistry,1.5365426343587476,1.4286288766694888,0.3006018889355823,-0.7770195852549335,-0.9990448069265541,99,True,True
STU0338,-0.3229903415937034,2,0,-1.0717192448146104,0.5511953541363493,0.31832492994941236,-0.022626985803749992,1,"Textbooks, Online Resources",2.215073327782358,Engineering,1.6426428024542277,-0.5283969817818658,0.383094174592987,-0.8716396029430646,-0.17911871204240562,100,True,False
STU0339,0.47059772129008864,2,2,1.0136295293221111,-0.050838406449469443,-1.246853599812027,1.611113712925946,2,Textbooks,-0.5420057933039985,Economics,-0.21411013921667943,1.4286288766694888,-0.7305516817819748,1.0207607508195595,0.4768221638649133,98,True,False
STU0340,-0.7197843730355994,1,2,-0.24658124065979292,-1.3217985676861965,0.6961266440297593,-0.6425444050845834,1,Textbooks,-1.0514660656786514,Mathematics,-2.389163585174028,-0.5283969817818658,1.084278602680926,-0.8716396029430646,-1.233309405464882,96,True,True
STU0341,-1.1165784044774953,2,1,-0.06655113066237794,0.08294687368071252,0.8040699909098591,0.09360753031140609,2,"Textbooks, Online Resources, Tutoring",-0.0025772696131895357,Engineering,-0.7976610637418214,-0.5283969817818658,-1.2255053957264024,-0.8716396029430646,-0.9521918872188884,100,True,True
STU0342,0.07380368984819263,0,0,0.6835743276601838,-0.6528721670352875,-0.11344845757098451,-0.8814709104324043,1,Textbooks,-0.18238677751012575,Biology,-0.4263104754076404,-0.5283969817818658,-0.8130439674393793,1.1153807685076906,-0.9287654273650555,96,True,False
STU0343,0.07380368984819263,1,1,-1.2067418273126718,1.4876923150476216,-0.11344845757098451,0.6231203259471181,1,"Textbooks, Online Resources",1.0762797777684285,Economics,-0.21411013921667943,-0.5283969817818658,-0.6480593961245703,1.1153807685076906,-0.5070891499960649,100,True,False
STU0344,-0.7197843730355994,1,1,0.3835241443311595,-0.7866574471654695,-0.8150802122916295,1.1849204871703736,1,"Textbooks, Online Resources, Tutoring",-0.332228034090906,Business,-0.16106005516893943,-0.5283969817818658,0.383094174592987,-0.8716396029430646,-0.03855995291940862,99,True,True
STU0345,-0.7197843730355994,2,0,0.15848650683439044,-0.3853016067749236,-1.4087686201321756,1.2107503796404078,0,Textbooks,0.5068830027614634,Engineering,1.2182421300723056,1.4286288766694888,-1.1017669672402954,1.3992408215720844,2.11667435363321,100,True,True
STU0346,0.07380368984819263,0,1,0.4885417084963179,1.4207996749825313,1.667616765950653,1.378644680695634,1,"Textbooks, Online Resources",1.6756448040915495,Business,1.3773923822155265,-0.5283969817818658,-0.318090253494952,-0.8716396029430646,-0.7179272886805602,100,True,True
STU0347,-1.1165784044774953,2,1,0.27850658016600044,-1.723154408076742,-0.8690518857316794,0.7910146270023435,1,Textbooks,0.2072004895999029,Psychology,-0.10800997112119894,-0.5283969817818658,0.7955556028800099,1.1153807685076906,1.9761155945102133,100,True,False
STU0348,-1.1165784044774953,2,2,1.9287825884756362,0.7518732743316215,1.667616765950653,0.08715005719389778,0,"Textbooks, Tutoring",-0.931593060414027,Computer Science,1.2182421300723056,1.4286288766694888,0.5480787459077963,0.07456057393824742,0.07857234634975545,100,True,False
STU0349,-1.1165784044774953,1,1,-0.6966565156533296,-0.3853016067749236,-0.8690518857316794,-0.10011666321385435,0,Textbooks,-1.3211803275240557,Economics,0.42249086935620306,-0.5283969817818658,-0.7717978246106771,0.45304064469077227,-1.0458977266342195,89,True,False
STU0350,-0.3229903415937034,1,2,-0.5766364423217197,0.6180879942014403,0.6421549705897099,-0.009712039568732445,1,"Textbooks, Study Group",0.23716874091605883,Economics,0.10419036506976159,-0.5283969817818658,0.13561731762077323,0.5476606623789034,-0.4368097704345665,94,True,False
STU0351,0.07380368984819263,2,0,-0.6816540064868788,1.3539070349174405,-1.192881926371977,0.39065129371680596,2,"Textbooks, Online Resources",-0.48206929067168625,Engineering,1.0060417938813455,-0.5283969817818658,-0.7305516817819748,0.6422806800670346,-1.1630300259033837,100,True,False
STU0352,1.6609798156157767,1,1,-0.6066414606546222,-0.3853016067749236,0.5881832971496604,-0.3132132760916406,1,Minimal,0.05735923301912262,Data Science,0.10419036506976159,-0.5283969817818658,-0.6893055389532726,1.3992408215720844,-0.5773685295575633,99,True,True
STU0353,0.8673917527319847,1,0,-0.6966565156533296,-0.6528721670352875,-0.3293351513311832,1.0234836592326566,2,"Textbooks, Online Resources",-0.18238677751012575,Computer Science,1.6426428024542277,-0.5283969817818658,-0.48307482480976116,-0.8716396029430646,-0.6242214492652289,100,True,False
STU0354,-0.3229903415937034,1,2,1.223664657652428,-1.7900470481418331,-0.2753634778911333,-1.2366319318953818,1,"Textbooks, Online Resources, Tutoring, Study Group",-1.0814343169948073,Computer Science,-1.4873121563624445,-0.5283969817818658,2.0329398877410787,-0.8716396029430646,-0.1556922521885727,96,True,False
STU0355,-0.3229903415937034,2,2,1.463704804315648,0.8856585544618035,0.6961266440297593,-1.3334940286580121,2,Minimal,-0.332228034090906,Liberal Arts,-0.4793605594553804,-0.5283969817818658,1.9504476020836738,1.1153807685076906,0.3362634047419163,100,True,False
STU0356,-1.1165784044774953,1,2,-0.6216439698210737,-0.9873353673607425,-0.4372784982112825,0.894334196882483,1,"Textbooks, Online Resources, Tutoring, Study Group",-0.9615613117301831,Liberal Arts,-0.10800997112119894,-0.5283969817818658,0.7543094600513077,2.4400610161415277,-0.3665303908730681,100,True,True
STU0357,-0.3229903415937034,2,1,-0.8916891348171956,1.4876923150476216,-1.5167119670122748,1.3269848957555648,0,Textbooks,-0.6019422959363105,Biology,0.5285910374516836,-0.5283969817818658,-1.0192746815828908,2.62930105151779,-0.9990448069265541,90,True,True
STU0358,-0.3229903415937034,1,2,0.4735391993298663,-0.3853016067749236,0.8580416643499086,0.345448981894245,2,Textbooks,0.8365337672391798,Economics,1.3773923822155265,-0.5283969817818658,0.7130633172226052,-0.8716396029430646,1.484159937579724,100,True,False
STU0359,0.07380368984819263,0,2,-0.6066414606546222,0.6180879942014403,-1.192881926371977,0.3519064550117533,1,Textbooks,-0.12245027487781358,Economics,0.051140281022021575,-0.5283969817818658,-0.48307482480976116,0.5476606623789034,2.2806595726100403,96,True,True
STU0360,-1.1165784044774953,1,1,0.6385668001608303,-1.9238323282720151,0.5881832971496604,1.1203457559952867,1,Minimal,0.4169782488129953,Data Science,-1.434262072314704,-0.5283969817818658,0.25935574610688017,-0.8716396029430646,-0.4368097704345665,100,True,True
STU0361,0.47059772129008864,2,1,0.18849152516729292,0.08294687368071252,1.0739283581101073,0.4745984442444186,0,"Textbooks, Online Resources, Tutoring",-0.032545520929345484,Business,0.9529917098336046,-0.5283969817818658,-0.8130439674393793,1.683100874636478,0.03171942664208978,100,True,True
STU0362,1.6609798156157767,1,1,-1.611809574806855,0.8856585544618035,-0.3833068247712326,0.24212941201410557,2,"Textbooks, Online Resources",-0.4221327880393741,Mathematics,0.8468915417381245,-0.5283969817818658,0.46558646025039163,-0.020059443749883794,-0.4836626901422321,98,True,True
STU0363,-0.3229903415937034,2,2,1.5987273868137089,-0.3853016067749236,1.3437867253103553,-1.3076641361879775,2,"Textbooks, Online Resources, Tutoring",0.05735923301912262,Psychology,-2.0178129968398464,-0.5283969817818658,0.5480787459077963,-0.30391949681427743,-0.13226579233473995,100,True,True
STU0364,0.47059772129008864,2,2,1.8687725518098313,-0.5859795269701965,0.5881832971496604,0.5004283367144527,2,Textbooks,-1.2612438248917437,Mathematics,0.051140281022021575,-0.5283969817818658,-0.19435182500884504,0.16918059162637863,-0.08541287262707428,100,True,True
STU0365,0.8673917527319847,1,1,-0.6666514973204272,-0.25151632664474166,-0.7071368654115306,-0.34550064167918404,0,"Textbooks, Tutoring",0.6567242593422437,Biology,-1.646462408505665,-0.5283969817818658,0.3006018889355823,0.07456057393824742,-1.1161771061957182,98,True,True
STU0366,-0.7197843730355994,2,1,-0.42661135065720723,-0.5859795269701965,1.5596734190705541,1.514251616163316,2,"Online Resources, Study Group",-0.8416883064655589,Economics,-0.6385108115986009,3.3856547351208435,0.25935574610688017,1.1153807685076906,-0.5539420697037305,100,True,True
STU0367,0.07380368984819263,1,0,0.27850658016600044,0.35051743394107643,-1.192881926371977,-1.3722388673630643,2,Online Resources,0.35704174618068313,Engineering,-0.903761231837302,-0.5283969817818658,-0.7717978246106771,-0.8716396029430646,0.9219249010877368,98,True,False
STU0368,0.07380368984819263,0,0,0.3235141076653545,0.1498395137458035,-0.3833068247712326,-0.849183544844861,1,"Textbooks, Online Resources",-0.4521010393555303,Engineering,0.8999416257858646,-0.5283969817818658,1.4967400309679488,-0.4931595321905399,0.7813661419647396,100,True,True
STU0369,0.07380368984819263,2,1,0.6685718184937328,-2.9272219292483785,-0.16742013101103442,-0.6425444050845834,1,"Textbooks, Online Resources, Tutoring, Study Group",-1.0814343169948073,Engineering,0.15724044911750207,-0.5283969817818658,-0.6068132532958679,-0.8716396029430646,-0.5773685295575633,100,True,False
STU0370,-1.1165784044774953,2,1,1.9287825884756362,0.7518732743316215,0.6961266440297593,-1.3593239211280472,0,"Textbooks, Online Resources",-0.7218153012009347,Mathematics,-1.3281619042192234,-0.5283969817818658,-1.1430131100689978,-0.8716396029430646,-0.06198641277324156,100,True,False
STU0371,0.07380368984819263,2,0,-0.20157371316043884,0.1498395137458035,1.2358433784302556,0.965366401175078,2,"Textbooks, Study Group",0.35704174618068313,Liberal Arts,1.0060417938813455,-0.5283969817818658,1.4142477453105442,-0.8716396029430646,-0.5070891499960649,100,True,True
STU0372,0.47059772129008864,2,1,-0.8616841164842931,0.4843027140712584,1.181871704990206,0.29378919695417577,1,"Textbooks, Online Resources, Tutoring",2.9043431080539475,Business,-1.4873121563624445,-0.5283969817818658,-0.23559796783754736,0.8315207154432971,0.4065427843034147,100,True,True
STU0373,1.6609798156157767,0,2,-1.476786992308794,-0.25151632664474166,0.2643532565093629,-1.9469539748213367,0,Textbooks,-0.2423232801424379,Mathematics,0.42249086935620306,1.4286288766694888,0.46558646025039163,1.1153807685076906,-1.233309405464882,84,True,True
STU0374,0.8673917527319847,0,2,-0.7866715706520372,0.9525511945268945,-0.2753634778911333,0.0677776378413719,2,"Textbooks, Online Resources",2.604660594892387,Data Science,-0.7976610637418214,1.4286288766694888,-0.2768441106662497,1.1153807685076906,0.24255756532658518,89,True,True
STU0375,2.4545678784995686,1,2,-0.05154862149592636,-1.9238323282720151,-1.948485354532672,-1.3722388673630643,0,"Textbooks, Tutoring",-1.2612438248917437,Engineering,-0.32021030731215994,-0.5283969817818658,-1.1017669672402954,-0.8716396029430646,1.6247186967027212,87,True,True
STU0376,-1.1165784044774953,2,1,1.8687725518098313,1.4207996749825313,-1.3547969466921257,0.8426744119424137,2,Online Resources,-0.39216453672321816,Liberal Arts,0.5816411214994236,-0.5283969817818658,-0.5655671104671657,-0.20929947912614622,-0.8116331280958915,100,True,True
STU0377,0.8673917527319847,2,1,-0.5616339331552688,0.5511953541363493,1.667616765950653,-1.7273998888260418,1,"Online Resources, Tutoring",-0.2423232801424379,Computer Science,0.5816411214994236,-0.5283969817818658,-0.2768441106662497,-0.39853951450240865,1.3436011784567272,95,True,False
STU0378,0.07380368984819263,0,0,0.21849654350019543,-0.5859795269701965,-1.948485354532672,0.552088121654523,2,"Textbooks, Online Resources, Tutoring",0.4169782488129953,Economics,1.4834925503110066,-0.5283969817818658,0.5480787459077963,-0.020059443749883794,-0.015133493065575892,100,True,False
STU0379,2.4545678784995686,1,1,-0.036546112329475446,-0.4521942468400146,-0.8150802122916295,-0.41007537285427087,2,"Textbooks, Online Resources, Tutoring, Study Group",-0.6918470498847786,Chemistry,-0.05495988707345892,-0.5283969817818658,-0.19435182500884504,0.7369006977551659,-0.3665303908730681,93,True,False
STU0380,-1.1165784044774953,0,1,1.223664657652428,0.35051743394107643,1.289815051870306,-0.6167145126145488,2,Online Resources,0.17723223828374693,Economics,0.3694407853084626,-0.5283969817818658,-0.5655671104671657,1.8723409100127404,-0.5773685295575633,100,True,True
STU0381,-1.1165784044774953,0,0,1.9287825884756362,0.8856585544618035,0.2643532565093629,-0.029084458921258306,2,"Textbooks, Online Resources, Study Group",-0.3621962854070622,Data Science,-0.4263104754076404,-0.5283969817818658,-0.5243209676384634,-0.8716396029430646,1.4138805580182259,100,True,False
STU0382,-0.7197843730355994,1,1,-0.5766364423217197,-0.11773104651456043,1.0739283581101073,1.3398998419905814,0,Textbooks,1.3160257882976767,Business,0.2633406172129826,1.4286288766694888,0.42434031742168915,-0.8716396029430646,-0.5070891499960649,97,True,False
STU0383,-1.1165784044774953,2,0,-0.5316289148223663,1.3539070349174405,0.6421549705897099,-1.6111653727108857,2,"Textbooks, Tutoring",-0.0025772696131895357,Data Science,0.5285910374516836,1.4286288766694888,0.6305710315652006,0.2638006093145098,1.9292626748025474,95,True,True
STU0384,-0.7197843730355994,2,1,1.073639565987916,0.1498395137458035,1.6136450925106034,-0.8879283835499131,0,"Textbooks, Online Resources",4.222946165964814,Business,-0.05495988707345892,1.4286288766694888,-0.9367823959254862,-0.8716396029430646,1.6715716164103867,100,True,True
STU0385,-1.1165784044774953,0,1,0.6985768368266353,0.08294687368071252,0.3722966033894618,0.6941525302397132,2,"Textbooks, Tutoring",-0.3621962854070622,Data Science,-1.8586627446966257,-0.5283969817818658,-0.23559796783754736,-0.8716396029430646,-0.6710743689728946,100,True,True
STU0386,0.07380368984819263,0,1,1.9137800793091855,-1.856939688206924,0.7500983174698097,0.39065129371680596,2,"Textbooks, Online Resources, Study Group",1.1961527830330527,Mathematics,0.42249086935620306,1.4286288766694888,0.5893248887364985,-0.8716396029430646,-0.4602362302883992,100,True,False
STU0387,0.47059772129008864,0,1,0.5935592726614762,1.3539070349174405,-0.7071368654115306,-2.0631884909364935,0,"Textbooks, Online Resources, Study Group",1.7355813067238615,Liberal Arts,0.42249086935620306,-0.5283969817818658,1.9916937449123766,-0.7770195852549335,-1.3035887850263805,100,True,False
STU0388,2.0577738470576725,1,2,-0.3966063323243047,0.4174100740061674,0.6961266440297593,0.13880984213396702,1,Textbooks,-1.5309580867371482,Chemistry,-0.6915608956463414,-0.5283969817818658,1.373001602481842,-0.8716396029430646,-0.34310393101923514,100,True,True
STU0389,0.8673917527319847,1,2,0.5935592726614762,0.1498395137458035,-0.3833068247712326,0.1904696270740363,1,"Textbooks, Online Resources",0.6267560080260877,Psychology,-1.3281619042192234,-0.5283969817818658,-1.1017669672402954,-0.8716396029430646,-0.22597163175007107,96,True,False
STU0390,-0.7197843730355994,0,1,1.148652111820172,-0.31840896670983265,-0.4372784982112825,-0.2550960180340621,0,"Textbooks, Online Resources",-1.0814343169948073,Psychology,1.6426428024542277,-0.5283969817818658,-0.318090253494952,-0.8716396029430646,1.0859101200645664,100,True,True
STU0391,-1.1165784044774953,2,2,0.8335994193246963,-1.723154408076742,1.0199566846700578,1.0041112398801306,2,Minimal,-0.39216453672321816,Engineering,0.5816411214994236,-0.5283969817818658,-1.1017669672402954,-0.8716396029430646,1.7887039156795508,100,True,False
STU0392,0.47059772129008864,2,0,0.5185467268292204,0.9525511945268945,1.0199566846700578,-0.16469139438894115,1,Textbooks,-0.9915295630463392,Mathematics,-0.21411013921667943,-0.5283969817818658,1.8267091735975673,1.3992408215720844,0.5236750835725787,100,True,True
STU0393,-1.1165784044774953,1,2,1.1036445843208187,0.2836247938759855,1.667616765950653,1.1655480678178476,2,Online Resources,1.345994039613833,Data Science,-1.169011652076003,-0.5283969817818658,-0.11185953935144057,1.0207607508195595,0.9453513609415696,100,True,True
STU0394,2.0577738470576725,1,0,1.2086621484859772,-0.7866574471654695,1.667616765950653,-0.3390431685616757,0,Tutoring,-0.6618787985686226,Business,-0.7976610637418214,1.4286288766694888,0.6305710315652006,-0.8716396029430646,-0.4602362302883992,100,True,False
STU0395,1.2641857841738806,2,0,1.4336997859827454,-0.11773104651456043,1.0199566846700578,-1.036450265252613,0,"Textbooks, Study Group",-1.2912120762078998,Liberal Arts,1.4304424662632667,-0.5283969817818658,-0.8955362530967841,0.9261407331314283,-1.0927506463418852,100,True,True
STU0396,-0.7197843730355994,1,0,0.6535693093272813,-0.5190868869051056,-1.7865703342125228,0.8168445194723786,1,"Textbooks, Online Resources",0.027390981702966676,Data Science,0.21029053316524207,-0.5283969817818658,-0.7717978246106771,1.3992408215720844,-0.015133493065575892,96,True,True
STU0397,-1.1165784044774953,2,2,-0.20157371316043884,0.35051743394107643,1.667616765950653,0.4293961324218577,1,"Textbooks, Online Resources",1.5857400501430812,Mathematics,-0.5324106435031204,-0.5283969817818658,0.05312503196336874,0.07456057393824742,1.0624836602107337,100,True,False
STU0398,1.6609798156157767,0,1,0.12848148850148794,0.7518732743316215,1.0199566846700578,0.4487685517743835,2,"Online Resources, Tutoring",-0.9915295630463392,Psychology,0.5816411214994236,-0.5283969817818658,1.2080170311670329,-0.8716396029430646,-1.4441475441493774,100,True,True
STU0399,-0.3229903415937034,1,1,1.2386671668188796,-0.5190868869051056,-0.76110853885158,0.8749617775299571,1,"Textbooks, Tutoring",0.806565515923024,Chemistry,-0.7976610637418214,-0.5283969817818658,-1.1842592528977,0.07456057393824742,-0.17911871204240562,100,True,True
STU0400,1.2641857841738806,0,2,-0.8766866256507446,-0.050838406449469443,0.8580416643499086,-0.06137182450880171,0,Online Resources,-1.3811168301563679,Chemistry,1.6426428024542277,-0.5283969817818658,1.0017863170235213,-0.8716396029430646,-1.2801623251725476,97,True,False
